Words,Score
الليل,662
السيدة,662
أخي,662
بأنني,662
طويلة,662
والدي,662
وهي,662
حان,662
أقل,662
الهاتف,661
عبر,661
مهلا,661
ترجمة,661
نحتاج,661
أيتها,661
وما,660
اكثر,660
أتحدث,660
أيام,660
أحدهم,660
أولاً,660
الماضي,660
أحبك,660
الطعام,659
البقاء,659
معرفة,659
العام,659
أية,659
ل,659
أصبح,658
ذات,658
الجديد,658
مِنْ,658
لكنك,658
أبدا,658
وضع,658
ً,658
سيئة,658
طفل,657
فوق,657
حياتك,657
داخل,657
وكان,657
نكون,657
خطأ,657
سام,657
ونحن,657
منزل,657
تشعر,657
عليهم,656
المفترض,656
نتحدث,656
طويل,656
نصف,656
فريق,656
أخذ,656
الماء,656
لاحقاً,656
حق,655
يأتي,655
صديق,655
غداً,655
سأفعل,655
منا,655
الصغيرة,655
نريد,655
وانا,655
للمنزل,655
ايضا,654
آه,654
خذ,654
جزء,654
لكنها,654
جو,654
أشياء,654
كلمة,654
تفعلين,654
أعمل,654
يمكنه,654
الآخر,654
تحاول,654
هَلْ,654
صغير,654
لستُ,654
بخصوص,653
أخبرك,653
الحال,653
بأي,653
نظرة,653
لأجل,653
الخروج,653
تظن,653
النوم,653
الماضية,653
دكتور,653
المرأة,653
انظري,653
بد,653
لمدة,652
وجود,652
الحرب,652
ذا,652
تقلق,652
بلا,652
عرفت,652
ثلاث,652
هلا,652
أدري,652
اللعين,652
ذهب,652
الا,652
المشكلة,651
الأسبوع,651
الوحيدة,651
كله,651
تعالي,651
مايكل,651
إنك,651
كلاّ,651
حاولت,651
أهلاً,650
دعونا,650
اخرى,650
أنّك,650
وشك,650
فعلاً,650
وسوف,650
عائلة,650
افعل,650
عدم,649
أخبرتك,649
كثيرا,649
سيدى,648
رئيس,648
فأنا,648
الغرفة,648
وحسب,648
المساعدة,648
الخارج,648
بعيداً,648
أعطني,647
اذن,647
سيء,647
العديد,647
أصبحت,647
الطبيب,647
رسالة,647
خمسة,647
كَانَ,647
يذهب,647
العشاء,646
الفتيات,646
النساء,646
ضد,646
تحصل,646
نقوم,646
جيدا,646
يهم,646
بهم,646
الموضوع,646
وفي,646
الممكن,646
اخر,646
الفتى,645
مباشرة,645
بالأمر,645
أتذكر,645
بيت,645
مايك,645
لأني,645
بطريقة,645
ساعات,645
حينما,645
فترة,644
الأشخاص,644
نيويورك,644
أراك,644
أنتي,644
شكرًا,644
اسم,644
قصة,644
توجد,644
القادمة,644
امرأة,644
فتى,644
أَنا,644
افضل,644
حقيقي,644
بواسطة,644
مجنون,644
زوجتي,643
أهذا,643
متأكدة,643
ذاهب,643
يحصل,643
تحب,643
أتعرف,643
النهاية,643
مكتب,642
ولن,642
مثلك,642
اننا,642
بالخارج,642
لهذه,642
الحق,642
بلى,642
أصدق,642
أخر,642
آمل,642
اه,641
أنْ,641
الإطلاق,641
فرانك,641
طلب,641
بدأ,641
لعبة,641
مرحبًا,641
جورج,641
قريباً,641
اني,640
مجموعة,640
أمام,640
الحديث,640
جي,640
مساعدتك,640
حاول,640
شخصاً,640
حقيقة,640
جميعا,640
اللقاء,640
وبعد,640
مدى,640
صورة,639
بأنها,639
سوى,639
التفكير,639
الملك,639
الأخيرة,639
الثانية,639
فهو,639
مِن,638
تحدث,638
فيما,638
الوضع,638
عدد,638
حفلة,638
ولكني,638
لسنا,638
تبقى,638
بشيء,638
مدينة,638
كهذا,638
كلها,637
انتهى,637
كُلّ,637
يحاول,637
نحو,637
أشهر,637
مثير,637
شركة,637
تفهم,637
اسف,637
الجديدة,637
لكل,637
أصدقاء,637
النوع,637
الجيد,637
اى,637
إليها,637
بأني,637
ميت,636
بيننا,636
الرب,636
عملية,636
ذو,636
بيتر,636
بعضنا,636
القضية,636
وكل,636
أحضر,636
قيد,636
تشارلي,636
أخرج,635
قادم,635
الواضح,635
دعيني,635
تفضل,635
توم,635
أتيت,635
أيضًا,635
أسمع,635
تأخذ,635
قول,635
العائلة,635
بنفسك,635
موعد,635
عندي,635
أثناء,635
ممكن,635
تخبرني,635
إذًا,634
الكبير,634
صاح,634
إنتظر,634
الزواج,634
فعلته,634
بكِ,634
ولكنه,634
حبيبتي,634
تذكر,634
أمك,634
مستحيل,634
اعتقدت,634
مليون,634
إليّ,634
علم,634
قل,634
طلبت,634
ربّما,634
ذاك,634
حسن,633
الأخرى,633
يحتاج,633
تعود,633
الهي,633
زلت,633
نسيت,633
وصلت,633
انتظري,633
نعلم,633
أنّي,633
النظر,633
إذهب,633
أتريد,633
عدة,633
سيحدث,632
ابن,632
لديكِ,632
الصعب,632
تقريباً,632
الحظ,632
ألف,632
مساعدة,632
تصبح,632
سأقوم,632
جين,632
جئت,632
خلف,632
خمس,632
د,632
الحقيقي,632
منكم,632
دي,631
يمكنكِ,631
أربعة,631
القليل,631
يزال,631
الدم,631
إننا,631
أسرع,631
البداية,631
سأعود,631
صعب,631
بعيدا,631
كن,631
عرض,631
بكثير,630
وعندما,630
اسمه,630
تفكر,630
آنسة,630
تعتقدين,630
فقدت,630
مهم,630
يتحدث,630
بتلك,630
لأي,630
بعدها,630
يريدون,630
يوماً,630
يعود,629
جاء,629
هُناك,629
أتعلمين,629
ترك,629
المناسب,629
السؤال,629
اكون,629
الآخرين,629
تقصد,629
اتصل,629
تبدين,629
للعمل,629
معهم,629
التالي,628
شرطة,628
قط,628
جريمة,628
أبحث,628
توقفي,628
بنفسي,628
الشمس,628
فكرت,628
يفترض,628
السماء,628
الوصول,628
الجانب,628
أحصل,628
عشرة,627
معا,627
الداخل,627
أعود,627
المعلومات,627
تحمل,627
حَسناً,627
أطفال,627
الثاني,627
جيّد,627
هذة,627
ببعض,627
يارجل,627
ماري,627
بكم,627
وداعاً,626
يعد,626
الأيام,626
أسوأ,626
مشاكل,626
البحث,626
ستفعل,626
اسمي,626
واضح,626
جهاز,626
حتّى,626
أيّها,626
الدخول,626
الحلقة,626
قتلت,626
مستعد,626
يقولون,626
سؤال,626
ايضاً,626
لأنها,625
فعلا,625
بضعة,625
نوعاً,625
عما,625
أمس,625
بول,625
الجزء,625
اقول,625
اللحظة,625
القديمة,625
لويس,625
مَن,625
كرة,625
المخدرات,625
محق,625
ستة,625
بيل,624
وهذه,624
المستشفى,624
صوت,624
نرى,624
الكلام,624
رجاء,624
سنذهب,624
وانت,624
قضية,624
كامل,624
أكره,624
الجريمة,624
مختلف,624
خاصة,623
اتفقنا,623
أخذت,623
انتي,623
خطر,623
قطعة,623
يمكننى,623
رائعاً,623
طالما,623
زال,623
أحياناً,623
أأنت,623
مقابل,623
ماكس,623
قم,623
عليكم,623
مركز,622
بإمكاني,622
وأن,622
الدكتور,622
القائد,622
بأننا,622
المنطقة,622
يُمْكِنُ,622
الخطأ,622
أطلب,622
انتِ,622
تعيش,622
الاشياء,622
لفترة,622
زوجتك,622
يحب,622
المعذرة,622
عالم,622
طبيب,622
الفريق,622
الصورة,622
نفسها,621
لكننا,621
الاتصال,621
حيال,621
والذي,621
جيمي,621
مفهوم,621
وبعدها,621
فلا,621
بأنّ,621
مختلفة,621
جدًا,621
ب,621
شعرت,621
حقًا,621
الشارع,621
بإمكانك,620
غدا,620
مضحك,620
الطائرة,620
بوب,620
فعلها,620
ينتهي,620
ولكنني,620
منتصف,620
القانون,620
رأيته,620
هنري,620
أنتظر,620
الهواء,620
بعمل,620
الكتاب,620
قسم,620
سنكون,620
فيلم,620
أهتم,620
موجود,620
بشدة,619
القتل,619
ممتاز,619
العثور,619
مرات,619
يَجِبُ,619
كثير,619
ابني,619
لطيفة,619
أقسم,619
الشعور,619
وجه,619
وإذا,619
أولئك,619
إني,619
أجد,619
معكِ,619
حوالي,619
ثانيةً,619
قليل,618
أحداً,618
حاجة,618
لمْ,618
يعيش,618
أخيراً,618
إعادة,618
أنتما,618
حالاً,618
دليل,618
إنّي,618
فإن,618
السنة,618
مازال,618
القاتل,618
ولقد,618
ميلاد,618
شهر,618
تعلمون,618
السيطرة,618
قوة,617
رحلة,617
ستعمل,617
أسفل,617
يعتقد,617
زوجي,617
علمت,617
عملي,617
القادم,617
وهل,617
تزال,617
العرض,617
الصحيح,617
أحمق,617
القصة,616
هراء,616
مساء,616
تركت,616
يموت,616
أنظري,616
جاهز,616
المكتب,616
تفعلي,616
اخرج,616
محاولة,616
الصور,616
عدت,616
اللعبة,616
عاد,616
ترغب,616
وكيف,616
اسمك,616
الوغد,616
داني,616
تبحث,616
اسمعي,616
ولكنك,616
خطة,616
سارة,616
أننى,616
وراء,615
السفينة,615
قائمة,615
وضعت,615
ابي,615
حقيقية,615
تنظر,615
بأنّك,615
تود,615
موقع,615
بالكامل,615
مهمة,615
ابدا,615
ثمّ,615
أطلق,615
شباب,615
البلدة,614
القهوة,614
أسف,614
المحتمل,614
حينها,614
أرغب,614
راي,614
مره,614
تخرج,614
مازلت,614
تستطيعين,614
معلومات,614
اشعر,614
أعد,614
انظروا,614
شيئًا,614
كوني,613
الفرصة,613
ماهو,613
قلبي,613
الخط,613
إنّ,613
الشئ,613
تبا,613
صديقك,613
نيك,613
مجددا,613
تجد,613
قاتل,613
نجد,613
إيجاد,613
يجعل,613
يصبح,613
نقطة,612
البشر,612
نظام,612
تبدأ,612
تملك,612
أملك,612
ضع,612
تمت,612
سي,612
مضى,612
أعرفه,612
أخبر,612
البحر,612
رؤيتك,612
امي,612
رأسك,612
الأخبار,612
أما,612
يستحق,612
العميل,612
المحكمة,611
هـذا,611
دعينا,611
أنّها,611
تقلقي,611
تغيير,611
الأرجح,611
بالداخل,611
عدا,611
منزلي,611
القديم,611
خائفة,611
كثيرة,611
للحصول,611
قامت,611
شي,611
إطلاق,611
المشاكل,611
كلنا,611
حتي,611
خيار,611
جيمس,611
بماذا,611
أنـا,611
عندها,610
كلما,610
تحرك,610
أجلك,610
الغد,610
ماتت,610
يتعلق,610
غبي,610
اذاً,610
سيّدي,610
أخبار,610
عائلتي,610
القلب,610
بعيد,610
جعل,610
الحالة,610
إمرأة,610
أستطع,610
الموسيقى,610
أعلى,610
سبق,610
إلينا,610
كلّا,610
ارجوك,610
القيادة,610
لأننا,610
الشركة,609
العيش,609
البارحة,609
القوة,609
يجدر,609
منطقة,609
يمكنها,609
بالكاد,609
خاص,609
وظيفة,609
اثنان,609
معنى,609
الطابق,609
العاهرة,608
القول,608
تحدثت,608
حد,608
الميلاد,608
عملك,608
النقود,608
قريب,608
أولا,608
فلن,608
رجلاً,608
عندك,608
وكنت,608
قلته,608
ال,608
الأحمق,608
أتى,608
ام,608
جيم,608
حياته,608
الكبيرة,608
السابقة,608
صاحب,608
الملابس,608
يبدوا,608
وقال,608
للأبد,608
بنفس,608
أشخاص,608
وإلا,607
الأمن,607
خائف,607
الأكثر,607
السابق,607
أفعله,607
أخشى,607
السلاح,607
تموت,607
ولكنها,607
سنفعل,607
لبعض,607
وهم,607
الدماء,607
اثنين,607
لكَ,607
أعدك,607
حفل,607
وقتاً,607
تريده,607
أسابيع,607
يكونوا,607
الجيش,607
زوجة,607
فهذا,606
أخبرتني,606
أعتذر,606
ديفيد,606
كلانا,606
سنقوم,606
واحداً,606
برنامج,606
فأنت,606
المتحدة,606
سلاح,606
اللعينة,606
صندوق,606
يديك,606
الكلب,606
لطالما,606
ابتعد,606
الحمام,606
الغير,606
بني,606
أمريكا,606
الهدف,606
ولد,606
الأخير,606
وجدنا,606
انتم,605
سخيف,605
لمن,605
احب,605
قطع,605
ثمة,605
بجانب,605
احتاج,605
تقريبا,605
الامور,605
قدم,605
قوية,605
عاماً,605
اظن,605
الحفلة,605
نبدأ,605
غريبة,605
فهم,605
وذلك,605
اعني,605
أراد,605
ظهر,605
سماع,604
الكفاية,604
الثالث,604
تناول,604
التعامل,604
الانتظار,604
دور,604
هدية,604
هاه,604
كتاب,604
معى,604
تقل,604
رائحة,604
معظم,604
الفيلم,604
حبيبي,604
سأتصل,604
بيلي,604
مكانك,604
نعمل,604
لوس,604
الصوت,604
المياه,604
والتي,603
مثلي,603
أذا,603
شعور,603
الخلف,603
عادة,603
قريبا,603
ألن,603
ابنتي,603
كُنت,603
أنكم,603
المستقبل,603
ويل,603
ميل,603
خرجت,603
إثنان,603
وجهي,603
الهراء,603
رغم,603
فجأة,603
مثيرة,603
الإتصال,603
أيمكنك,603
منكِ,603
والدتك,602
أختي,602
ليسوا,602
الجميلة,602
المبنى,602
بأنّه,602
النظام,602
لديكم,602
ِ,602
بقدر,602
هاري,602
نبحث,602
تصل,602
بدلاً,602
كنتَ,602
درجة,602
الرغم,602
لَيسَ,602
بالمناسبة,602
طريقي,602
قادمة,602
مرّة,602
آل,602
السرير,602
وجهك,602
أمراً,602
لكنّي,602
وإن,602
السيارات,601
المهمة,601
بالله,601
أهلا,601
اذهبي,601
أتصل,601
زوجته,601
القبض,601
مريض,601
بلدي,601
مـن,601
أخبريني,601
لاحقا,601
الشاب,601
العجوز,601
نعود,601
سيّد,600
الأب,600
مذهل,600
عملت,600
مايرام,600
مارك,600
وأنتِ,600
أحضرت,600
وصل,600
ولو,600
الكرة,600
يصل,600
موجودة,600
نحصل,600
الثالثة,600
أياً,600
اللعب,600
لكى,600
المسيح,600
استخدام,600
نحنُ,600
يفعله,600
محقة,599
فهي,599
تتذكر,599
ارى,599
يملك,599
نخرج,599
تظهر,599
تعد,599
تجعل,599
الطاقة,599
أريده,599
تتحدثين,599
أشكرك,599
أترى,599
للذهاب,599
واثق,599
هاي,599
مجنونة,599
جانب,599
القتال,599
القاضي,599
المحقق,599
بطاقة,599
متأخر,599
شعر,599
ماهذا,599
يظهر,599
مال,599
ساعدني,599
العملية,599
هاتف,599
الأم,599
يخرج,599
كلارك,598
الموسم,598
يأخذ,598
يعرفون,598
فعلتها,598
وهناك,598
الظلام,598
الرقص,598
لرؤية,598
الولايات,598
مدرسة,598
نحاول,598
كيفية,598
تمزح,598
أسبوع,598
تقولين,598
دفع,598
قمنا,598
يجعلك,598
بداية,598
يهتم,598
الغداء,598
لندن,597
طعام,597
كاملة,597
وربما,597
مزيد,597
شون,597
إحدى,597
المدير,597
ريتشارد,597
لربما,597
لنفسك,597
ستيف,597
سيتم,597
بى,597
تتحرك,597
الحيوانات,597
بيتي,597
أتفهم,597
إنهُ,597
وسط,597
قلب,597
ملابس,597
الفندق,597
كريس,597
أرجوكِ,597
الضوء,597
اللعنه,597
حسب,597
الرسالة,597
لان,596
الحكومة,596
صديقة,596
كلب,596
تَعْرفُ,596
قررت,596
مستعدة,596
الأعلى,596
حل,596
يدك,596
المهم,596
جزيلاً,596
إسمع,596
منّي,596
الخطة,596
رأس,596
إنّك,596
وصلنا,596
أقوله,596
آمن,596
شخصية,596
اتصلت,596
سمحت,596
جنون,596
يشعر,596
الشيطان,596
يبقى,596
حرب,596
الأسئلة,596
تهتم,595
بيني,595
أجلي,595
تتكلم,595
تشعرين,595
دوماً,595
كنتم,595
ومع,595
روبرت,595
سأقول,595
الشعر,595
تي,595
اننى,595
تغير,595
قوله,595
واحده,595
أيمكنني,594
اليك,594
الأعمال,594
أصدقائي,594
يدي,594
يمكنهم,594
مثلما,594
كـ,594
حصلنا,594
حب,594
بان,594
بوسعي,594
بمجرد,594
معكم,594
أَعْرفُ,594
الرقم,594
طيب,594
رأسي,594
لحم,594
أعيش,594
الغابة,594
جاد,594
سان,594
تومي,594
تسمع,594
الآنسة,594
أليكس,594
أراهن,594
مسألة,593
القطار,593
أحسنت,593
التلفاز,593
أرسل,593
بسيط,593
ملك,593
ولماذا,593
شرطي,593
السلامة,593
جميعنا,593
صور,593
يدعى,593
عظيمة,593
العمر,593
البلاد,593
اردت,593
سرقة,593
حماية,593
سكوت,592
اليه,592
تقوله,592
جاي,592
تريدني,592
خدمة,592
ابداً,592
للبيت,592
سأخبرك,592
سو,592
أتعرفين,592
قوي,592
عد,592
خاطئ,592
وعلى,592
معذرة,592
فتيات,592
عذراً,592
رباه,592
دماء,592
تتوقف,592
اللحم,592
القدم,592
إنتهى,592
قلق,592
قالوا,592
أبدو,592
بالعمل,592
تاريخ,591
اجلس,591
الضحية,591
باريس,591
فكر,591
الأبيض,591
تنتهي,591
لنرى,591
مؤخراً,591
الرائع,591
تضع,591
الأسلحة,591
خط,591
الدفاع,591
حالما,591
بالإضافة,591
بعضهم,591
أبقى,591
بأمان,591
أثق,591
تظنين,591
التاريخ,591
التالية,591
تسير,591
الأولاد,591
مساعدتي,591
أمور,590
شراب,590
الألم,590
بن,590
الأحيان,590
الشاحنة,590
الكلمات,590
التوقف,590
كنّا,590
وداعا,590
سابقاً,590
اسمها,590
اهلا,590
دان,590
أدخل,590
والتر,590
امر,590
اتمنى,590
ثمن,590
جاهزة,590
لشخص,590
تقولي,590
جوني,590
حضرة,590
خذي,590
الكنيسة,590
بناء,590
ستذهب,590
المفضل,589
مشاهدة,589
اكن,589
سيئ,589
صفقة,589
عمله,589
ألديك,589
القبيل,589
واو,589
بالرغم,589
آي,589
أ,589
الصف,589
عاهرة,589
كلير,589
لكنهم,589
الجلوس,589
السرعة,589
بوبي,588
الشراب,588
موافقة,588
الجميل,588
الفكرة,588
بالقرب,588
الشخصية,588
القمر,588
آلاف,588
تتصل,588
أتريدين,588
وكانت,588
كهذه,588
أربع,588
طائرة,588
الثانوية,588
استمع,588
أَو,588
وكذلك,588
مرتين,588
ستكونين,588
سبعة,588
جيري,587
إتفقنا,587
شارع,587
ميتة,587
يرى,587
بقية,587
بأنكِ,587
أقدر,587
يجعلني,587
أراه,587
تعرفي,587
زوج,587
الزمن,587
سواء,587
قتله,587
موت,587
الدرجة,587
لله,587
انتهت,587
دخلت,587
للخروج,587
صنع,586
أمل,586
طبيعي,586
كُل,586
ا,586
السلام,586
أمّي,586
شيءٍ,586
شراء,586
فرقة,586
السادة,586
الترجمة,586
تدخل,586
الكل,586
نصل,586
ر,586
فندق,586
الصندوق,586
شكل,586
منزلك,586
أقرب,586
الحقيقية,586
الرئيسي,586
زوجك,586
طويلاً,586
أعمال,586
مشغول,586
حامل,586
يارفاق,586
تفعلينه,586
شك,586
التحكم,586
طبعاً,586
ولهذا,586
سعيداً,585
مناسب,585
قاموا,585
أبى,585
الشباب,585
يمكنكم,585
تقدم,585
الأسود,585
زمن,585
خير,585
تطلب,585
يبدأ,585
باب,585
والدتي,585
صديقتي,585
عائلتك,585
يومين,585
روز,585
كابتن,585
سهل,585
خطير,585
بشأنه,585
الرحيل,585
كارل,585
أتوقع,585
النجدة,585
يبحث,585
يد,585
غاضبة,585
توماس,585
يوما,585
تعرفه,585
الافضل,585
يقتل,584
طول,584
إما,584
وحدة,584
سيارتي,584
توني,584
دين,584
أبدًا,584
المفتاح,584
الضغط,584
أقوى,584
موافق,584
الرحلة,584
وجد,584
تلعب,584
تمّ,584
ببساطة,584
إعتقدت,584
صباحاً,584
نوعا,584
قادر,584
طريقه,584
ذاهبة,584
تكذب,584
دخل,584
كنتي,584
أقدم,584
مجلس,584
جيني,584
لَمْ,584
سوياً,584
الخطب,583
توقفوا,583
لستِ,583
عطلة,583
نادي,583
حياتنا,583
للقيام,583
مـا,583
ماهي,583
مَع,583
عمي,583
بضع,583
الإنتظار,583
مجال,583
عميل,583
ترين,583
منى,583
المسدس,583
كايل,583
ليلي,583
مدير,583
لعين,583
الشهر,583
للحظة,583
قرأت,583
داعي,583
إبن,582
الجو,582
محطة,582
افكر,582
تأكيد,582
سيأتي,582
آن,582
الأبد,582
قيمة,582
بدا,582
الأصدقاء,582
فتح,582
وكأنه,582
الزفاف,582
فمن,582
آخذ,582
لأحد,582
قف,582
الطاولة,582
خطوة,582
تمانع,582
بالأمس,582
وقعت,581
عقد,581
بإمكاننا,581
والد,581
للهول,581
ثمانية,581
العظيم,581
السيدات,581
قائد,581
الحالي,581
يتوجب,581
شاب,581
فيك,581
تقرير,581
سبيل,581
الخوف,581
الموقع,581
صحيحاً,581
الحدود,581
لوك,581
شخصا,581
النافذة,581
تنتظر,581
كيم,581
اقصد,581
أفترض,581
رأيتها,581
الملازم,581
لمعرفة,581
تستخدم,581
يفعلون,581
الأحمر,581
الكلمة,581
صعبة,581
ذكر,581
تحديد,581
خرج,581
ريد,581
ابقى,581
التحقيق,581
حركة,580
فيل,580
الفضاء,580
غاضب,580
جوي,580
للخارج,580
توقفت,580
الثلج,580
جيده,580
أتعتقد,580
علامة,580
تقصدين,580
قديم,580
سيئاً,580
اقوم,580
لفعل,580
موضوع,579
الشاي,579
آنا,579
أسئلة,579
الجثة,579
العلاج,579
حادث,579
أتساءل,579
